uID,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20
861,217.0270771556614,0.5802777271641362,0.5510704393767836,-0.19988078427157663,0.45365870349659015,0.08421763328955867,-0.8959396555683832,-0.25345691601740206,0.598002315919878,0.31396217348652306,1.058314780464203,-0.524599367144871,-0.12981071034769487,-1.2518085433137092,-0.5699503752410018,0.7905919632256451,0.31527918869492266,-0.3831387901564509,0.03313962977567908,0.8254264973663088
862,216.9232134742738,0.75548543354274,-0.29640132869233504,0.8943870496253838,0.5582107558568896,-0.1908898813735646,0.1455511982414903,-0.40195930196321883,-0.40961550652411133,-0.5315171131117069,-0.05722883140446,0.05613778269532377,0.04702775406251769,0.44977902004171605,0.10124430614868585,0.27895649700738734,-0.19338106145346148,0.25409387158002916,-0.2330250918021215,0.15286566924364992
863,217.3326768632884,0.297569455512651,1.0825628230792916,-0.5353463488158829,0.056124710636675734,1.429097825399684,0.739199598187906,0.2868635563517514,0.45954239972247857,-0.21138921847919667,-0.02218227894148428,0.3180738827621527,0.680502892459719,0.43946314473791775,0.11477022777565293,0.8639636273924224,-0.43881575439413456,-0.37810888303569246,0.0688150027300112,-0.4922674644413221
864,217.58089744796092,-0.4768953322460439,0.08615260651314882,2.3939858511665877,-0.9228610757847763,0.6232699959482623,0.15398600251157543,-0.12443065446518653,0.2786422488009036,0.12981729865031344,-0.4823110696319559,-0.13776068783372203,-0.5357258062182515,-0.08842846459401088,0.015972897865159208,-0.20635489545448693,-0.6955070954943945,0.36218896696483016,0.01243256781534327,0.36691665260330825
865,216.9200660686113,1.0705795934967048,-0.6961919451947278,0.23945456310163626,0.011207558106495152,0.28201485281112254,-0.37327397482036934,-0.13906891058873816,0.0990288828512127,0.4931200020585006,0.18522777835175508,-0.29455500684511393,-0.3133392486405424,0.0742434535904527,-0.33236028199256684,0.3620722979523451,-0.02132218919953499,0.10508951247534992,-0.18813872780656601,-0.10234210303475177
866,216.76868934713482,1.2042661866515167,-0.16539208610667666,-0.16346995292472055,0.10297356642340016,0.06803108651097917,-0.5426594395633622,-0.5013606467390057,0.10651689419347529,0.41833219787931686,-0.0688851941911155,-0.26044470266011777,0.0010439606062528917,0.08844355793190711,-0.09025331405303638,0.10687069273774208,-0.27320871987239725,0.46261970780907613,-0.5158631215003642,-0.4233888154338138
867,216.85445525228005,1.1936479631688275,-0.1768622747071822,-0.21531179158403102,0.08631372410976101,0.4958639071785883,-0.37284356054094225,-0.07197772481038811,0.16014863528327647,0.07028156086181142,-0.12094870439675787,0.4777463324945783,-0.3601899903857315,0.3575481999765891,0.9806810512831128,0.4350613267827539,0.6344990220846093,-0.10861592258466146,-0.39757224374533323,-0.30586701603471733
868,216.78028315175058,1.5927692262647737,-0.4951859246195034,-0.11792379896775795,0.013077540437004598,-0.043418218569170774,-0.11550470731439673,-0.28189424098075877,0.03310640297564177,0.04550191118877731,0.0665674003800798,-0.5366406292999157,-0.21507386799833283,0.07165427510265238,0.08565527511724669,0.15324813299240014,-0.11779327704365405,-0.2321137429703053,-0.08170488163620204,0.0017573176276117763
869,216.31566427693033,-3.1487132384639933,5.134567627131101,-0.8612681309349024,-0.4643564206998314,-1.6571162942264217,-4.663178260228614,-0.9651031506634635,-3.576701852937345,2.3591689855433535,-0.8127016427055744,1.7920937802332932,2.7570601450923515,-0.21579503682001466,-0.7901250126953914,-1.026281330551462,-2.0583885109714304,1.4972354817585565,-3.255231282331378,0.02605191423101083
870,216.972007699024,0.9858060814935219,-0.13929280802460964,0.41037430575743095,0.6379250741785037,-0.4920354535485151,-0.30809705251682323,-0.3295652268000402,-0.3553961094312574,0.12299445924496606,0.1622222970316778,0.11334948405551973,-0.3151877845693636,-0.052934567416059175,0.8574273966461562,0.4609897095728749,0.5339418383490061,0.20677285188022432,-0.1698133447567346,0.3365943813205724
871,216.90752268471428,1.4419259391867432,-0.07887306999502242,-0.29475509209950834,0.07205345978164496,-0.024701800880125635,-0.32272847839020796,-0.5472245885248896,-0.31312753890251516,0.06961122093191899,-0.052870442226803815,-0.389008945606514,0.11448540140468388,-0.055047579066720975,0.10732355171751162,-0.2306483791291989,-0.00034687885627393555,0.2423136209120893,0.16680469919503274,-0.45098725758751357
872,216.9403400629398,0.9224373211596899,-0.37378569584915944,0.5086459541628385,-0.19265681209626895,0.3415404202141345,-0.31051342077697874,-0.2197947596938099,0.15305259814010236,0.15060388476802544,-0.072699798484269,-0.036069601543534086,0.371746822628375,-0.43935441440846323,0.0866950685237724,0.19114429469306438,-0.41879426108486245,-0.1969454724144506,0.04352370401771555,-0.3252119209910019
873,217.32229568107974,0.5296750846818613,-0.17599491259344857,0.7713926658489187,-0.7362193333234537,0.2310678128857382,0.22781546097926483,-0.17516062219054396,-0.002217578618034677,-0.3421674974626302,-0.1080097329300822,-0.255022087113317,-0.27955736368979456,0.3009080193410128,0.016714304490075493,0.27832679763397916,-0.14263975720337396,-0.16519079152196658,0.0537804108955241,0.3202469025796223
874,216.85452800852397,0.7731257340202331,-0.34495820874139005,0.3541232482571659,-0.6302294652463749,0.5750398468508888,0.1454934972574582,-0.1438670712403436,0.08742917139854312,-0.20980305804490318,0.0016617164768149006,0.3053981466951176,-0.09269140672762166,0.3742676641003019,0.030786568491368405,-0.017083486688574956,-0.20486597544797858,0.08494492598330017,-0.11417090483266143,-0.5959140528715686
875,217.31288911502617,1.1948375882215427,0.23028477217205978,-0.23853436911282921,0.6646676459242854,-0.47584918625315065,0.03960615756646205,-0.3172647404666893,-0.6565442702412437,-0.5994054603340144,0.0992733686325904,-0.8445610107983752,0.6386032297274139,0.4820130152939855,-0.4121655251731693,-0.7633859635899867,-0.37447711281102003,0.28333111472590145,-0.38979820341393623,-0.3718381835388809
876,217.1220580515082,0.3633161311209522,1.2882571829974152,-1.033686864131906,-0.02606965838611136,0.41723157842123276,0.5068751772290057,0.612009834049714,0.09885021996206683,0.3348364852898479,-0.08008185754058905,-0.25532062993761606,0.7213857734304625,-0.4791146267204166,-0.45226598554127184,-0.06087197297671909,0.49145300305640266,0.17663476529382227,0.71012045598635,-0.916740385566798
877,214.70262886288256,-6.614198867542505,0.7743658478528865,-3.3420150488713283,1.1511735912032839,0.803550533539882,-1.7388789744324453,-1.242230878223432,-0.7120506552286361,0.7412091772278645,1.0103181293249197,-1.5471717014860809,1.9078777721951545,-1.5822243942489593,-0.15837519303373715,1.2683136355858717,-0.8864614546746812,-1.0489609176031058,-0.17076478676852042,-0.12052326544870223
878,217.06843619062894,1.241906845656473,0.2607874423740184,-0.30974873083478793,0.2738373592609915,0.4043001942249446,-0.875616382518187,-0.5190314548875776,0.07867015415495088,0.35209522290441825,-0.09109466979047576,0.15108734918080474,0.24667265641907876,0.21954433272481833,-0.09405714019972056,0.002403378971913006,-0.703195631971377,-0.16723361414932159,-0.2874266218418141,0.21207278295522936
879,216.97506158807585,1.2637084476577474,-0.39368551132624807,0.25272705188519984,-0.454789916123911,-0.29025016304152085,-0.3373264369665681,-0.27266434416144625,0.08514998301199928,-0.004956850990046925,-0.1107524278722265,-0.24707772032624697,-0.1811107934313192,-0.13755364718160934,0.23304158790241958,0.2655155933461376,-0.16252678245514507,-0.14078476216722335,0.24011699227952968,0.06248941694294685
880,216.79671412049058,-0.858697832818894,-0.35519962900516866,-1.1895841981257664,0.6648467947275032,1.1062871055174364,-1.3617618523555413,0.41822115248786496,0.4470341174533049,0.2538875400207039,-1.1542911988863378,-0.9319797883271237,0.7729816670494531,0.37568117926733063,0.06955430580432342,0.777612807736197,-0.5155877964820326,0.49456167018076336,-0.44861624127281824,0.08018073401559922
881,209.81772461459045,-8.075639851989951,-1.8513676933340386,-3.4382744233170506,3.4665636162630404,1.0612431110629887,-3.4077422289960815,-1.519258252193865,5.201570497139845,-4.715141356354772,1.0263671773573866,2.9251534380574995,-1.8446423753922658,1.4876269009297438,-0.02322185875579641,-1.9379399344328345,-0.30501034173165875,0.4857070126732037,-2.4975430707144506,3.6809240003194335
882,217.2169643684905,0.23315472675420068,-0.29288948849693375,0.08355920081066248,0.9672748876264874,1.8272857597060397,-1.2877160584040832,0.04474024447008618,0.8778576942311205,0.6965618045917901,-0.7623210471934063,0.7672072175394598,-0.2970186527949623,1.2872918173714876,0.00040626039159930016,0.5547412665468128,-0.52011016459749,-0.4178259862655318,-0.2273016386709171,0.18376130613052608
883,216.67393907821273,1.5253142100086277,-0.6533367576630762,-0.21701818490154068,-1.08025937254182,0.5913994730326377,0.06347832921754379,-0.22564248663640285,0.3081541648533658,-0.40760109731590155,0.41732975944689144,-0.7650794702740351,-0.23919628625413725,-0.07414747459448445,-1.920791786259108,-0.4356318071192711,-0.6757972573105115,-0.7240919351573771,0.30762037693510924,0.014691925889006918
884,217.41277686300967,-0.024389853530320638,1.8970002705673115,-0.42419198297393623,-0.9057083187018045,-0.004061475600990738,0.17435659789079447,0.6115647377513116,0.05329127179375942,0.2653802249906988,0.5849458865040393,1.2243436045869625,0.038922404746057904,1.1568860820347093,-0.28081107129776006,-0.26007509209488955,-0.7823970730370995,0.37604697252983077,-0.8642941358366446,-0.6076133966744491
885,217.14946970496885,0.743180012963562,0.8630080389072727,-0.5845404695699186,-0.07770054742598881,-0.2763693852012074,-0.11153703169179888,0.4612438750392931,0.23793345339322325,0.6443080051377268,-0.021167477044379934,-0.1637514973504987,0.033750345872847864,0.6831556353905012,-0.3831430143751273,0.2653316302378048,-0.37937331326793056,0.34345171859416257,-0.23261506558954256,0.284399497369382
886,216.8686666930913,1.4252217344868967,-0.5181065236881803,-0.04640589769569914,-0.029719343210092897,-0.013909960145908284,-0.4346251901056849,-0.2632421417339228,-0.0376333356108049,-0.011027306173325032,0.19030418137026994,-0.19222657567282397,-0.010909461368748818,0.15493661596418257,-0.12552663922375196,0.19842310768621718,-0.170887446712291,-0.03223900988207373,-0.038888290298006056,0.09275625721479713
887,216.67093796353475,0.7766512071227847,-0.8800812072469044,0.7844308234450099,0.3264978112980595,0.43704862066333966,-0.1421694568622079,0.07886886186540543,0.18569361760148112,-0.10799384679844248,0.5572038571061813,-0.1533472295114922,-0.00014035261661260456,0.0951179765125933,-0.1625441284440965,-0.2849952917906782,0.39796317734640624,-0.07751158986063733,0.3260948241364964,-0.40674812119337356
888,217.0408522850526,1.2512309524210594,0.13320137890855088,-0.361602599919957,0.1309769701813422,-1.2029970100829799,-0.4199469633694512,-0.5763395197154317,-0.4721124025031522,-0.5476824560427733,0.1313463918009128,-0.06414567484702532,0.6901271637932436,-0.22172560296855937,0.8182563688288012,-0.41239340954564296,0.30280711961005297,0.41108297535348215,-0.6766481083253366,0.2472986922687885
889,203.65744153346972,-7.0065118406537845,-2.3575557875954125,1.945495967862109,-3.2253921637956666,3.1926194020569523,-2.5118232551099204,3.527259618259605,2.316008905146799,-3.5576231615726663,-3.8904466723876103,0.8485661432089247,2.195176366194967,-8.963926603807588,-0.7387622053510908,-0.09165293311371081,-0.48575449211944755,2.385000555456201,0.5591255676258187,0.32998538166353886
890,217.7834109431534,1.207796519810153,2.614857692839528,-1.2509440995575831,-0.6750686948182227,0.8726643053266325,-0.7909018626249023,-0.04369650978049178,0.10704185414809492,0.6699441334237461,0.3894793085257471,0.21436754503722966,1.2828290710809889,0.7005753629134931,2.1449551135181153,0.6443707860979416,-0.770871798639475,-0.04891185175136736,-1.149379944600626,-1.2448550865900483
891,217.1173966136446,-1.1250409286010035,0.5972685494226146,0.9589054554894405,-0.356094218956011,0.6323731729631563,-1.4068173416792498,1.1353605625374583,1.2826480330874088,1.2067378730164307,-0.13475183548261827,0.25459541513668027,1.9378228789077228,-0.06737651488323748,-1.704683802501164,0.8766666936278957,-0.7340825289984987,-0.003828607979372345,-0.8328730612848889,-0.6366040125181784
892,216.8448984975124,1.2203829347612718,0.10974051526520334,-0.27120223717664516,-0.4302667251861494,0.7114588789675356,0.014929218068035904,0.04167035765596605,0.20059181992845676,-0.17698094582868856,-0.1406681435445991,0.3191825503660515,0.09390432495383894,0.9021039495882834,-0.11806697488873708,0.1570251214280287,0.20403487736820775,0.2862794919918392,-0.056147999767940215,0.09764450297602967
893,216.2500827673823,0.6699065377536211,-0.5329482143339912,0.0870901723981472,0.3768368680158865,-0.17083667278671044,-0.3346223089368283,0.18007012587293558,0.4372679144132077,-0.5018559715972011,0.05599784600870317,0.17628670610009708,0.2591222191446604,-0.3745923742768249,-0.2596935096612978,0.15281710518324543,-0.30821748516429676,-0.15117639459368526,0.16610166561442122,-0.023964873881812454
894,217.56237728017518,0.26015832793382065,1.861882836089964,-1.0347422048347226,0.479482346859557,0.1919121161026318,0.39934507958961984,-0.06271377955326418,-0.164766546200378,0.5179273649852532,0.4384650393780758,-0.2837382365574717,0.6951283168559776,-0.6309313115943619,-0.45672402703532633,-0.1340907146000705,-0.2146541325045861,0.26301103680361515,0.42307624210575373,-0.19719417301957287
895,217.09266511194704,1.087147119477742,-0.33024912972532183,0.2401011557049464,0.13427930522944748,-0.4813898984694878,-0.6146476217357044,-0.3025943744704076,-0.10560195863217858,0.4019550235164576,-0.358453121375381,-0.045780060322309524,0.0396514204599967,-0.682471740861413,-0.1043439091313314,0.4325568330705757,0.06596085319310635,0.047616951819468456,0.2648655091188159,0.49171809633654406
896,217.09451677256286,1.5907780587452698,-0.014678109331117462,-0.27016709342706013,0.04098429589602437,-0.021162940727502855,-0.3196949371795948,-0.35118773373672374,-0.5729141525002401,0.20739141512669101,0.1279973342825924,-0.9125180829268535,-0.15497754562858446,0.388042853948726,0.42376668113720806,-0.134975197810008,-0.23195785475978134,0.4200655637615438,0.2186168694493752,0.002574051473184291
897,216.88475372891725,-0.5377220265360204,0.5095134166192969,-0.01931912759123966,1.2655228295303835,-1.4484850954494537,1.544164198151397,1.1021200190667595,-0.5093127344330102,-1.00518015734607,-0.2613207332725007,0.22662921407055342,0.6511530573070385,0.48832962405546937,0.15010088357866036,-0.24853163634732556,1.1985711867409141,-0.14518679597826134,0.23372142950122624,-0.14707702488129792
898,216.9927898291568,1.1518979531405609,0.04990083617489294,-0.16572210723244263,-0.5657935917722383,0.28017590788839336,0.21031365063886406,-0.16910577626384926,0.1044632060285941,0.13933255534014358,0.12475291105562514,-0.14268690239313903,-0.4090275409822519,-0.15773560106184858,0.13605974205991367,0.03896077180349733,-0.11669029489974087,-0.02032134365387006,0.1010689099207093,-0.21234954980628507
899,216.4383163077398,-0.9920356827567476,0.30302107244455945,-0.2962599381430331,-1.184312658269241,-2.578632043369196,1.3088384003020683,1.5005021865024526,0.7409119961845436,2.101747591792391,-0.5264878404955093,-0.09813278013881138,0.7947799189221659,-0.1946391142207522,-0.7554488030616733,-0.3567053440227981,0.14763378694018098,-0.28825504597413043,0.1710626063899037,1.127034140606219
